ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0,7.503662369121576e-17,7.503662369121576e-17,7.503662369121576e-17,Added,2020,JP3765400001
0.0,7.432724417791902e-17,7.432724417791902e-17,7.432724417791902e-17,Added,2020,JP3535800001
0.0,7.127385784725687e-17,7.127385784725687e-17,7.127385784725687e-17,Added,2020,JP3201200007
0.0,7.107792552869266e-17,7.107792552869266e-17,7.107792552869266e-17,Added,2020,JP3495000006
0.0,7.090247901049276e-17,7.090247901049276e-17,7.090247901049276e-17,Added,2020,HK0023000190
0.0,6.918213963485653e-17,6.918213963485653e-17,6.918213963485653e-17,Added,2020,HK0010000088
0.0,6.763197990332903e-17,6.763197990332903e-17,6.763197990332903e-17,Added,2020,JP3351100007
0.0,6.751647370178102e-17,6.751647370178102e-17,6.751647370178102e-17,Added,2020,JP3126340003
0.0,6.725909453397244e-17,6.725909453397244e-17,6.725909453397244e-17,Added,2020,JP3143000002
0.0,6.687568226358466e-17,6.687568226358466e-17,6.687568226358466e-17,Added,2020,JP3194000000
0.0,6.608688934928857e-17,6.608688934928857e-17,6.608688934928857e-17,Added,2020,AU000000GWA4
0.0,6.577445698473338e-17,6.577445698473338e-17,6.577445698473338e-17,Added,2020,JP3268950007
0.0,6.557762474378989e-17,6.557762474378989e-17,6.557762474378989e-17,Added,2020,JP3126400005
0.0,6.471256305537076e-17,6.471256305537076e-17,6.471256305537076e-17,Added,2020,AU000000FLT9
0.0,6.445345347845965e-17,6.445345347845965e-17,6.445345347845965e-17,Added,2020,JP3420600003
0.0,6.37756367549916e-17,6.37756367549916e-17,6.37756367549916e-17,Added,2020,AU000000IAG3
0.0,6.335601013824308e-17,6.335601013824308e-17,6.335601013824308e-17,Added,2020,HK0083000502
0.0,6.286501037196497e-17,6.286501037196497e-17,6.286501037196497e-17,Added,2020,JP3229400001
0.0,6.245229316676947e-17,6.245229316676947e-17,6.245229316676947e-17,Added,2020,AU000000SGM7
0.0,6.080000768112033e-17,6.080000768112033e-17,6.080000768112033e-17,Added,2020,JP3502200003
0.0,5.871756165986636e-17,5.871756165986636e-17,5.871756165986636e-17,Added,2020,JP3352400000
0.0,5.865658072744532e-17,5.865658072744532e-17,5.865658072744532e-17,Added,2020,JP3358000002
0.0,5.859963393772385e-17,5.859963393772385e-17,5.859963393772385e-17,Added,2020,HK0000055878
0.0,5.825117992332317e-17,5.825117992332317e-17,5.825117992332317e-17,Added,2020,JP3134800006
0.0,5.767660929653493e-17,5.767660929653493e-17,5.767660929653493e-17,Added,2020,JP3711600001
0.0,5.749768455389417e-17,5.749768455389417e-17,5.749768455389417e-17,Added,2020,JP3977400005
0.0,5.706524814088495e-17,5.706524814088495e-17,5.706524814088495e-17,Added,2020,SG9999003735
0.0,5.62380604265314e-17,5.62380604265314e-17,5.62380604265314e-17,Added,2020,JP3304200003
0.0,5.479765334992511e-17,5.479765334992511e-17,5.479765334992511e-17,Added,2020,JP3592200004
0.0,5.31598848362953e-17,5.31598848362953e-17,5.31598848362953e-17,Added,2020,IE00BKVD2N49
0.0,4.9930475107367814e-17,4.9930475107367814e-17,4.9930475107367814e-17,Added,2020,JP3942800008
0.0,4.98362233416348e-17,4.98362233416348e-17,4.98362233416348e-17,Added,2020,JP3582600007
0.0,4.968738621613687e-17,4.968738621613687e-17,4.968738621613687e-17,Added,2020,HK0688002218
0.0,4.9248153614431953e-17,4.9248153614431953e-17,4.9248153614431953e-17,Added,2020,SG1R89002252
0.0,4.808045101987877e-17,4.808045101987877e-17,4.808045101987877e-17,Added,2020,JP3900000005
0.0,4.5985649668062575e-17,4.5985649668062575e-17,4.5985649668062575e-17,Added,2020,SG9999000020
0.0,4.4391692775667125e-17,4.4391692775667125e-17,4.4391692775667125e-17,Added,2020,JP3818000006
0.0,4.3989690800185005e-17,4.3989690800185005e-17,4.3989690800185005e-17,Added,2020,JP3766550002
0.0,4.376104311910554e-17,4.376104311910554e-17,4.376104311910554e-17,Added,2020,JP3659000008
0.0,4.373810502197591e-17,4.373810502197591e-17,4.373810502197591e-17,Added,2020,JP3870000001
0.0,4.2472672032733646e-17,4.2472672032733646e-17,4.2472672032733646e-17,Added,2020,HK0144000764
0.0,4.1228707388617313e-17,4.1228707388617313e-17,4.1228707388617313e-17,Added,2020,SGXE34184239
0.0,4.0823234446621384e-17,4.0823234446621384e-17,4.0823234446621384e-17,Added,2020,JP3258000003
0.0,4.021940124342389e-17,4.021940124342389e-17,4.021940124342389e-17,Added,2020,JP3866800000
0.0,3.979549889127096e-17,3.979549889127096e-17,3.979549889127096e-17,Added,2020,AU000000ELD6
0.0,3.9417926071128623e-17,3.9417926071128623e-17,3.9417926071128623e-17,Added,2020,JP3359600008
0.0,3.7221821350797376e-17,3.7221821350797376e-17,3.7221821350797376e-17,Added,2020,JP3205800000
0.0,3.6163806526493045e-17,3.6163806526493045e-17,3.6163806526493045e-17,Added,2020,JP3164800009
0.0,3.606639697342929e-17,3.606639697342929e-17,3.606639697342929e-17,Added,2020,JP3973400009
0.0,3.4962764627437376e-17,3.4962764627437376e-17,3.4962764627437376e-17,Added,2020,JP3173400007
0.0,3.428824744908139e-17,3.428824744908139e-17,3.428824744908139e-17,Added,2020,JP3902400005
0.0,3.4152616525539883e-17,3.4152616525539883e-17,3.4152616525539883e-17,Added,2020,JP3358800005
0.0,3.363331267785229e-17,3.363331267785229e-17,3.363331267785229e-17,Added,2020,JP3270000007
0.0,3.341722128172714e-17,3.341722128172714e-17,3.341722128172714e-17,Added,2020,JP3738600000
0.0,3.339733683184284e-17,3.339733683184284e-17,3.339733683184284e-17,Added,2020,JP3675600005
0.0,3.0834832363783374e-17,3.0834832363783374e-17,3.0834832363783374e-17,Added,2020,JP3419400001
0.0,3.010473603469642e-17,3.010473603469642e-17,3.010473603469642e-17,Added,2020,JP3634600005
0.0,2.9382838520045496e-17,2.9382838520045496e-17,2.9382838520045496e-17,Added,2020,HK0200030994
0.0,2.931876749477382e-17,2.931876749477382e-17,2.931876749477382e-17,Added,2020,JP3388200002
0.0,2.894604676361806e-17,2.894604676361806e-17,2.894604676361806e-17,Added,2020,NZTELE0001S4
0.0,2.873628647359443e-17,2.873628647359443e-17,2.873628647359443e-17,Added,2020,JP3802300008
0.0,2.7562157425748265e-17,2.7562157425748265e-17,2.7562157425748265e-17,Added,2020,NZSKCE0001S2
0.0,2.711914727538197e-17,2.711914727538197e-17,2.711914727538197e-17,Added,2020,SG1U68934629
0.0,2.600649831883369e-17,2.600649831883369e-17,2.600649831883369e-17,Added,2020,JP3870400003
0.0,2.502436440552267e-17,2.502436440552267e-17,2.502436440552267e-17,Added,2020,JP3385820000
0.0,2.4367425925429288e-17,2.4367425925429288e-17,2.4367425925429288e-17,Added,2020,SG1M51904654
0.0,2.412664975531532e-17,2.412664975531532e-17,2.412664975531532e-17,Added,2020,JP3249600002
0.0,2.3796510239170238e-17,2.3796510239170238e-17,2.3796510239170238e-17,Added,2020,JP3762600009
0.0,2.351121028836396e-17,2.351121028836396e-17,2.351121028836396e-17,Added,2020,JP3166000004
0.0,2.31891080166623e-17,2.31891080166623e-17,2.31891080166623e-17,Added,2020,JP3475350009
0.0,2.2723020964381428e-17,2.2723020964381428e-17,2.2723020964381428e-17,Added,2020,JP3493400000
0.0,2.25167031356865e-17,2.25167031356865e-17,2.25167031356865e-17,Added,2020,AU000000ALL7
0.0,2.2453736139526913e-17,2.2453736139526913e-17,2.2453736139526913e-17,Added,2020,JP3443600006
0.0,2.230308197794893e-17,2.230308197794893e-17,2.230308197794893e-17,Added,2020,JP3389900006
0.0,2.2107841535848356e-17,2.2107841535848356e-17,2.2107841535848356e-17,Added,2020,JP3414750004
0.0,2.1426207652875354e-17,2.1426207652875354e-17,2.1426207652875354e-17,Added,2020,KYG0535Q1331
0.0,2.0302638922981516e-17,2.0302638922981516e-17,2.0302638922981516e-17,Added,2020,JP3893200000
0.0,1.9096626450794266e-17,1.9096626450794266e-17,1.9096626450794266e-17,Added,2020,JP3826800009
0.0,1.8276493351026988e-17,1.8276493351026988e-17,1.8276493351026988e-17,Added,2020,JP3200450009
0.0,1.814966944887819e-17,1.814966944887819e-17,1.814966944887819e-17,Added,2020,HK0012000102
0.0,1.8142815213864455e-17,1.8142815213864455e-17,1.8142815213864455e-17,Added,2020,AU000000RHC8
0.0,1.802891936258413e-17,1.802891936258413e-17,1.802891936258413e-17,Added,2020,JP3224200000
0.0,1.7075985949193214e-17,1.7075985949193214e-17,1.7075985949193214e-17,Added,2020,JP3190000004
0.0,1.688148760699074e-17,1.688148760699074e-17,1.688148760699074e-17,Added,2020,SG1F60858221
0.0,1.608621117364464e-17,1.608621117364464e-17,1.608621117364464e-17,Added,2020,AU000000WOR2
0.0,1.5992032823380558e-17,1.5992032823380558e-17,1.5992032823380558e-17,Added,2020,JP3830800003
0.0,1.587122777077242e-17,1.587122777077242e-17,1.587122777077242e-17,Added,2020,AU000000WOW2
0.0,1.5757167982531543e-17,1.5757167982531543e-17,1.5757167982531543e-17,Added,2020,JP3371200001
0.0,1.5537926386665813e-17,1.5537926386665813e-17,1.5537926386665813e-17,Added,2020,JP3546800008
0.0,1.4251313586429652e-17,1.4251313586429652e-17,1.4251313586429652e-17,Added,2020,KYG2108Y1052
0.0,1.3978548822568273e-17,1.3978548822568273e-17,1.3978548822568273e-17,Added,2020,AU000000MTS0
0.0,1.3948662675953062e-17,1.3948662675953062e-17,1.3948662675953062e-17,Added,2020,AU000000IGO4
0.0,1.385478612616634e-17,1.385478612616634e-17,1.385478612616634e-17,Added,2020,JP3404200002
0.0,1.2842210085239877e-17,1.2842210085239877e-17,1.2842210085239877e-17,Added,2020,JP3787000003
0.0,1.2708455521033547e-17,1.2708455521033547e-17,1.2708455521033547e-17,Added,2020,JP3877600001
0.0,1.2664964992254891e-17,1.2664964992254891e-17,1.2664964992254891e-17,Added,2020,AU000000AMP6
0.0,1.2648849536673019e-17,1.2648849536673019e-17,1.2648849536673019e-17,Added,2020,JP3210200006
0.0,1.2568575689492914e-17,1.2568575689492914e-17,1.2568575689492914e-17,Added,2020,JP3415400005
0.0,1.1521791843549534e-17,1.1521791843549534e-17,1.1521791843549534e-17,Added,2020,AU000000MGR9
0.0,1.125575914112323e-17,1.125575914112323e-17,1.125575914112323e-17,Added,2020,AU000000ILU1
0.0,1.0917723478248557e-17,1.0917723478248557e-17,1.0917723478248557e-17,Added,2020,JP3688370000
0.0,1.0468521142910183e-17,1.0468521142910183e-17,1.0468521142910183e-17,Added,2020,JP3626800001
0.0,1.0443806787856533e-17,1.0443806787856533e-17,1.0443806787856533e-17,Added,2020,JP3788600009
0.0,8.940762267587714e-18,8.940762267587714e-18,8.940762267587714e-18,Added,2020,JP3940000007
0.0,8.925849885269311e-18,8.925849885269311e-18,8.925849885269311e-18,Added,2020,HK0000049939
0.0,8.891855314181204e-18,8.891855314181204e-18,8.891855314181204e-18,Added,2020,JP3827200001
0.0,8.724931054610097e-18,8.724931054610097e-18,8.724931054610097e-18,Added,2020,JP3293200006
0.0,8.381931606908608e-18,8.381931606908608e-18,8.381931606908608e-18,Added,2020,JP3854600008
0.0,8.096978241430832e-18,8.096978241430832e-18,8.096978241430832e-18,Added,2020,JP3486800000
0.0,7.612590119712654e-18,7.612590119712654e-18,7.612590119712654e-18,Added,2020,JP3320800000
0.0,7.39093502359147e-18,7.39093502359147e-18,7.39093502359147e-18,Added,2020,JP3718800000
0.0,7.387097907410802e-18,7.387097907410802e-18,7.387097907410802e-18,Added,2020,JP3783600004
0.0,6.6277604018280125e-18,6.6277604018280125e-18,6.6277604018280125e-18,Added,2020,JP3351600006
0.0,6.494130681260917e-18,6.494130681260917e-18,6.494130681260917e-18,Added,2020,NZAIAE0002S6
0.0,5.248645355025173e-18,5.248645355025173e-18,5.248645355025173e-18,Added,2020,JP3629000005
0.0,4.7235009297788014e-18,4.7235009297788014e-18,4.7235009297788014e-18,Added,2020,JP3720800006
0.0,4.492325346653067e-18,4.492325346653067e-18,4.492325346653067e-18,Added,2020,JP3397200001
0.0,4.4380319189762e-18,4.4380319189762e-18,4.4380319189762e-18,Added,2020,JP3743000006
0.0,4.071605904398156e-18,4.071605904398156e-18,4.071605904398156e-18,Added,2020,JP3574200006
0.0,4.0099037304563546e-18,4.0099037304563546e-18,4.0099037304563546e-18,Added,2020,JP3494600004
0.0,3.876875859747284e-18,3.876875859747284e-18,3.876875859747284e-18,Added,2020,JP3933800009
0.0,3.636056681970649e-18,3.636056681970649e-18,3.636056681970649e-18,Added,2020,JP3695200000
0.0,3.3744401194177427e-18,3.3744401194177427e-18,3.3744401194177427e-18,Added,2020,JP3868400007
0.0,3.136427083667425e-18,3.136427083667425e-18,3.136427083667425e-18,Added,2020,JP3935600001
0.0,1.7110445535359639e-18,1.7110445535359639e-18,1.7110445535359639e-18,Added,2020,BMG668971101
0.0,9.035555896349734e-19,9.035555896349734e-19,9.035555896349734e-19,Added,2020,JP3111200006
0.0,8.85684104650836e-19,8.85684104650836e-19,8.85684104650836e-19,Added,2020,JP3820000002
0.0,5.875204397510835e-19,5.875204397510835e-19,5.875204397510835e-19,Added,2020,JP3635000007
0.0,5.394276546567462e-19,5.394276546567462e-19,5.394276546567462e-19,Added,2020,JP3893600001
0.0,1.7915625028289e-19,1.7915625028289e-19,1.7915625028289e-19,Added,2020,JP3678000005
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000ABC7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000APA1
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000ASX7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BEN6
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BHP4
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BLD2
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BPT9
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BSL0
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000BWP3
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CBA7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CGF5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CIM7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000COH5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CQR9
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CSL8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CSR5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000CWY3
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000DOW2
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000DXS1
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000ERA9
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000GPT8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000IRE2
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000IVC8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000LLC3
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000MAH3
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000MND5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000MQG1
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000NCM7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000ORG5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000ORI1
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000OZL8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000QAN2
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000QBE9
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000SBM8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000SGP0
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000SHL7
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000SIG5
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000STO6
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000SUN6
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000TAH8
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000TLS2
0.0,0.0,0.0,0.0,Unchanged,2020,AU000000WES1
0.0,0.0,0.0,0.0,Unchanged,2020,AU0000038911
0.0,0.0,0.0,0.0,Unchanged,2020,AU0000088338
0.0,0.0,0.0,0.0,Unchanged,2020,AU0000224040
0.0,0.0,0.0,0.0,Unchanged,2020,BMG2178K1009
0.0,0.0,0.0,0.0,Unchanged,2020,BMG2442N1048
0.0,0.0,0.0,0.0,Unchanged,2020,BMG4600H1198
0.0,0.0,0.0,0.0,Unchanged,2020,BMG524401079
0.0,0.0,0.0,0.0,Unchanged,2020,BMG677491539
0.0,0.0,0.0,0.0,Unchanged,2020,BMG684371393
0.0,0.0,0.0,0.0,Unchanged,2020,BMG8063F1068
0.0,0.0,0.0,0.0,Unchanged,2020,BMG8403G1033
0.0,0.0,0.0,0.0,Unchanged,2020,HK0000139300
0.0,0.0,0.0,0.0,Unchanged,2020,HK0000608585
0.0,0.0,0.0,0.0,Unchanged,2020,HK0000745908
0.0,0.0,0.0,0.0,Unchanged,2020,HK0004000045
0.0,0.0,0.0,0.0,Unchanged,2020,HK0008011667
0.0,0.0,0.0,0.0,Unchanged,2020,HK0014000126
0.0,0.0,0.0,0.0,Unchanged,2020,HK0016000132
0.0,0.0,0.0,0.0,Unchanged,2020,HK0019000162
0.0,0.0,0.0,0.0,Unchanged,2020,HK0165000859
0.0,0.0,0.0,0.0,Unchanged,2020,HK0242001243
0.0,0.0,0.0,0.0,Unchanged,2020,HK0291001490
0.0,0.0,0.0,0.0,Unchanged,2020,HK0293001514
0.0,0.0,0.0,0.0,Unchanged,2020,HK0308001558
0.0,0.0,0.0,0.0,Unchanged,2020,HK0363006039
0.0,0.0,0.0,0.0,Unchanged,2020,HK0388045442
0.0,0.0,0.0,0.0,Unchanged,2020,HK0392044647
0.0,0.0,0.0,0.0,Unchanged,2020,JP3102000001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3112000009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3137200006
0.0,0.0,0.0,0.0,Unchanged,2020,JP3148800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3156400008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3158800007
0.0,0.0,0.0,0.0,Unchanged,2020,JP3165600002
0.0,0.0,0.0,0.0,Unchanged,2020,JP3172100004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3174410005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3215800008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3223800008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3243600008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3246400000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3266400005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3269600007
0.0,0.0,0.0,0.0,Unchanged,2020,JP3289800009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3294460005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3300600008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3347200002
0.0,0.0,0.0,0.0,Unchanged,2020,JP3350800003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3358200008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3362700001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3368000000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3375800004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3381000003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3385980002
0.0,0.0,0.0,0.0,Unchanged,2020,JP3386030005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3400900001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3401400001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3402600005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3404600003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3405400007
0.0,0.0,0.0,0.0,Unchanged,2020,JP3407400005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3421100003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3429800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3449020001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3481800005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3485800001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3491000000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3493800001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3505000004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3522200009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3526600006
0.0,0.0,0.0,0.0,Unchanged,2020,JP3528600004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3538800008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3539220008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3544000007
0.0,0.0,0.0,0.0,Unchanged,2020,JP3549600009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3551200003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3551500006
0.0,0.0,0.0,0.0,Unchanged,2020,JP3551520004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3560800009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3579800008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3585800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3595200001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3596200000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3605400005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3613400005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3619800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3625000009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3634200004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3635400009
0.0,0.0,0.0,0.0,Unchanged,2020,JP3638600001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3663900003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3667600005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3670800006
0.0,0.0,0.0,0.0,Unchanged,2020,JP3672400003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3676800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3684000007
0.0,0.0,0.0,0.0,Unchanged,2020,JP3686800008
0.0,0.0,0.0,0.0,Unchanged,2020,JP3721400004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3726800000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3733400000
0.0,0.0,0.0,0.0,Unchanged,2020,JP3742600004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3753000003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3792600003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3811000003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3845400005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3850200001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3888300005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3888400003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3890350006
0.0,0.0,0.0,0.0,Unchanged,2020,JP3891600003
0.0,0.0,0.0,0.0,Unchanged,2020,JP3898400001
0.0,0.0,0.0,0.0,Unchanged,2020,JP3899600005
0.0,0.0,0.0,0.0,Unchanged,2020,JP3902900004
0.0,0.0,0.0,0.0,Unchanged,2020,JP3903000002
0.0,0.0,0.0,0.0,Unchanged,2020,KYG217651051
0.0,0.0,0.0,0.0,Unchanged,2020,KYG525621408
0.0,0.0,0.0,0.0,Unchanged,2020,KYG5427W1309
0.0,0.0,0.0,0.0,Unchanged,2020,NZAIRE0001S2
0.0,0.0,0.0,0.0,Unchanged,2020,NZCENE0001S6
0.0,0.0,0.0,0.0,Unchanged,2020,NZFBUE0001S0
0.0,0.0,0.0,0.0,Unchanged,2020,SG1B51001017
0.0,0.0,0.0,0.0,Unchanged,2020,SG1J26887955
0.0,0.0,0.0,0.0,Unchanged,2020,SG1N31909426
0.0,0.0,0.0,0.0,Unchanged,2020,SG1P66918738
0.0,0.0,0.0,0.0,Unchanged,2020,SG1R50925390
0.0,0.0,0.0,0.0,Unchanged,2020,SG1T75931496
0.0,0.0,0.0,0.0,Unchanged,2020,SG1V61937297
0.0,0.0,0.0,0.0,Unchanged,2020,SGXE21576413
0.28110832230699156,0.1442652962182517,-0.13684302608873986,0.13684302608873986,Underweighted,2021,HK0002007356
0.016687247810897157,0.06179880150328897,0.045111553692391816,0.045111553692391816,Overweighted,2021,HK0003000038
0.022691727295696785,0.0,-0.022691727295696785,0.022691727295696785,Removed,2021,MU0117U00026
0.011299091184270443,0.03265443121681148,0.02135534003254104,0.02135534003254104,Overweighted,2021,HK0066009694
0.011051235848465627,0.02687417378407561,0.015822937935609984,0.015822937935609984,Overweighted,2021,AU000000SHL7
0.10166073578207738,0.11456537942455056,0.01290464364247318,0.01290464364247318,Overweighted,2021,JP3613000003
0.0,0.011118471780831005,0.011118471780831005,0.011118471780831005,Added,2021,HK0008011667
0.06440376090400404,0.07437772053406078,0.009973959630056733,0.009973959630056733,Overweighted,2021,JP3326410002
0.01762802021862302,0.027178874181768804,0.009550853963145783,0.009550853963145783,Overweighted,2021,JP3242800005
0.11436863354058951,0.12335131542366767,0.008982681883078159,0.008982681883078159,Overweighted,2021,JP3982100004
0.023646964016011844,0.014717557836830904,-0.00892940617918094,0.00892940617918094,Underweighted,2021,JP3902900004
0.008647316050454218,0.0,-0.008647316050454218,0.008647316050454218,Removed,2021,JP3180400008
0.002982276685853651,0.011302362606403984,0.008320085920550334,0.008320085920550334,Overweighted,2021,HK0270001396
0.051200319404046346,0.04307834509268675,-0.008121974311359595,0.008121974311359595,Underweighted,2021,JP3573000001
0.0,0.007975451467476757,0.007975451467476757,0.007975451467476757,Added,2021,HK0011000095
0.07510762642106375,0.08199985606599697,0.006892229644933218,0.006892229644933218,Overweighted,2021,JP3305990008
0.00560815531443038,0.01237259242083986,0.006764437106409479,0.006764437106409479,Overweighted,2021,JP3243600008
0.021973949990416738,0.02752783878869048,0.005553888798273742,0.005553888798273742,Overweighted,2021,JP3421800008
0.0,0.004753456193879498,0.004753456193879498,0.004753456193879498,Added,2021,HK0006000050
