Year,ISIN,Weight
2015,JP3888400003,0.0004216109333760075
2015,BMG668971101,0.002056844632288855
2015,JP3350800003,0.0010238468518846647
2015,JP3347200002,0.0029854413046347373
2015,JP3300600008,0.0016852300331641882
2015,JP3362700001,0.00020584621301822706
2015,JP3786200000,0.0020226552736389678
2015,HK0006000050,0.0061523783909401275
2015,NZAIRE0001S2,0.0005137267948658437
2015,BMG2442N1048,0.0013019003068525973
2015,JP3573000001,0.004451787035436275
2015,JP3368000000,8.547776381003215e-18
2015,AU000000ASX7,0.001441639094452353
2015,JP3293200006,0.0006677911354605511
2015,JP3672400003,0.010648317438172654
2015,SG1T75931496,0.013523285042980435
2015,JP3289800009,0.001389314680768628
2015,JP3678000005,0.000995805121084232
2015,JP3955000009,0.0005623289376646052
2015,JP3190000004,0.0011949274369386904
2015,JP3818000006,0.0034172053775165874
2015,JP3463000004,0.011096551684969097
2015,AU000000IAG3,0.003243786656510321
2015,BMG524401079,0.001545349896898761
2015,JP3397200001,0.005230495261997141
2015,AU000000SGP0,0.002398147253933029
2015,JP3197800000,0.0028329229306594127
2015,BMG677491539,0.0012176331930865046
2015,JP3359600008,0.0013553222753039976
2015,JP3491000000,0.0002317449926709612
2015,JP3783600004,0.009031393635038552
2015,AU000000CGF5,0.0007768596466409702
2015,JP3596200000,0.0011761542127912182
2015,JP3634200004,0.0007724969816458123
2015,AU000000SUN6,0.004117057263627555
2015,JP3405400007,0.0010021384533481711
2015,JP3788600009,0.01013489239752403
2015,JP3256000005,0.0016084467666206558
2015,JP3890310000,0.004694150802810038
2015,JP3118000003,0.001261407995493175
2015,JP3902400005,0.007342885623186331
2015,JP3914400001,0.0067239077368434225
2015,JP3429800000,0.0029848826845523123
2015,AU000000NAB4,0.018408665512403687
2015,JP3898400001,0.007932191822433193
2015,AU000000BHP4,0.020548384035621835
2015,JP3688370000,0.001761175070800567
2015,JP3769000005,0.0011726258332561159
2015,IE00BKVD2N49,0.005168467575808994
2015,JP3228600007,0.0016304435903345992
2015,JP3738600000,0.0019156990078346401
2015,JP3549600009,5.234935294263685e-05
2015,HK0004000045,0.006779115041713428
2015,JP3407400005,0.0026508068194536502
2015,JP3486800000,0.0023282539215613374
2015,AU000000STO6,0.0016565798307983078
2015,AU000000BEN6,0.001128892888385063
2015,AU000000GPT8,0.0018606465509187725
2015,JP3982100004,0.00210324786737935
2015,JP3116000005,0.0048894266614822905
2015,JP3119600009,0.00332389422571598
2015,SG1V61937297,0.0025140282519991513
2015,JP3726800000,0.015337135852427523
2015,JP3304200003,0.005676606442794432
2015,AU000000DXS1,0.0014581277466206232
2015,AU000000TLS2,0.017029039141638527
2015,HK0242001243,0.0003634104126864979
2015,JP3778630008,0.00100004958046742
2015,JP3621000003,0.003635893731905972
2015,JP3890350006,0.013454869554858863
2015,JP3585800000,0.0002767765766419557
2015,JP3294460005,0.004448777018887801
2015,JP3902900004,0.020828861135966423
2015,JP3385980002,0.0011594690391705798
2015,JP3223800008,3.2155088229246435e-18
2015,JP3734800000,0.005366842929846986
2015,JP3443600006,0.002161306583488574
2015,JP3388200002,0.0026601570092650417
2015,JP3951600000,0.005208910377632001
2015,HK0002007356,0.0038983003481485087
2015,JP3270000007,0.000858893313520753
2015,JP3260800002,0.0016427980211180702
2015,JP3375800004,0.0005177019418317549
2015,JP3866800000,0.0077729172886145574
2015,AU000000CIM7,0.0016794033487857114
2015,JP3659000008,0.0037011418582379788
2015,HK0200030994,0.0010008592858149266
2015,JP3592200004,0.0046354428567337
